L,R,F,M,C,Cluster,Segment
6.741700694652055,3.044522437723423,2.8903717578961645,10.521911186900137,0.648317304,0,Loyal Regulars
5.908082938168931,3.8501476017100584,2.70805020110221,10.361418600547594,0.761180136,0,Loyal Regulars
5.961005339623274,4.219507705176107,1.6094379124341003,10.321144701409654,0.792456614,0,Loyal Regulars
7.297091005160418,2.70805020110221,3.295836866004329,10.401866031000361,0.730952612,2,Champions
7.3343293503005365,4.941642422609304,3.4339872044851463,10.574005615035713,0.615318126,2,Champions
7.358830898342354,1.9459101490553132,3.871201010907891,10.746755876664402,0.517667499,2,Champions
7.094234845924755,3.258096538021482,3.6635616461296463,10.474071540672949,0.679896566,2,Champions
7.9658927350845286,2.0794415416798357,3.1780538303479458,10.51452948317723,0.652816045,2,Champions
7.504942068396171,4.867534450455582,2.995732273553991,10.42150723688236,0.716405743,2,Champions
7.602401335665818,5.834810737062605,2.0794415416798357,9.825634113331263,1.3,3,At-Risk Customers
6.994849985833071,6.249975242259483,2.1972245773362196,10.559581668893362,0.623993358,0,Loyal Regulars
6.687108607866515,3.4339872044851463,3.4011973816621555,10.481728804594715,0.674505427,0,Loyal Regulars
7.45182223652793,0.6931471805599453,3.5263605246161616,10.477147120473486,0.677555925,2,Champions
6.705639094860003,3.295836866004329,2.8903717578961645,10.32423528417545,0.789499688,0,Loyal Regulars
7.450079569807499,4.406719247264253,3.4339872044851463,10.217604621184988,0.878285975,2,Champions
6.754604099487962,5.087596335232384,3.1354942159291497,10.168348697202207,0.922578653,0,Loyal Regulars
6.569481420414296,2.5649493574615367,3.332204510175204,10.529399245077244,0.642973688,0,Loyal Regulars
6.988413181999592,3.9512437185814275,3.332204510175204,10.401075949520099,0.731005351,2,Champions
7.112327444710911,2.833213344056216,3.044522437723423,10.425371803658852,0.713437973,2,Champions
7.372118028337787,1.791759469228055,2.9444389791664403,10.272980000185475,0.830884965,2,Champions
6.99117688712121,2.5649493574615367,2.772588722239781,10.018288368013305,1.071835325,2,Champions
7.9817332866918855,2.4849066497880004,3.091042453358316,10.607079990957612,0.594834607,2,Champions
8.070593539949519,3.1780538303479458,2.995732273553991,10.73365378675416,0.524097835,2,Champions
7.9672801789422,4.51085950651685,2.995732273553991,10.656859274891168,0.565839414,2,Champions
5.91350300563827,2.995732273553991,3.1780538303479458,10.5200506209133,0.648726856,0,Loyal Regulars
7.969703583278656,4.248495242049359,3.6109179126442243,10.129028228450059,0.959104513,2,Champions
7.759187438507795,3.8918202981106265,3.2188758248682006,10.310651217279874,0.799802662,2,Champions
8.092851027538384,1.3862943611198906,3.4657359027997265,10.582003212551355,0.609631894,2,Champions
7.995643604287271,1.3862943611198906,3.8501476017100584,10.44112062422171,0.701852036,2,Champions
6.784457062637643,3.1780538303479458,3.258096538021482,10.543233956368958,0.633603998,0,Loyal Regulars
6.214608098422191,3.332204510175204,3.4011973816621555,10.307251214004534,0.802183785,0,Loyal Regulars
7.105786129481271,2.6390573296152584,3.4011973816621555,10.140021056969097,0.948135065,2,Champions
7.7752758464868625,3.6635616461296463,2.6390573296152584,10.495570530609053,0.664283067,2,Champions
7.762596048540069,4.356708826689592,3.1354942159291497,10.471156540519146,0.680578765,2,Champions
7.028201432058005,3.4965075614664802,3.4965075614664802,10.300819677414104,0.806871555,2,Champions
7.673223121121708,3.1780538303479458,2.8903717578961645,10.29200993991398,0.81391863,2,Champions
6.93537044601511,3.871201010907891,3.091042453358316,10.554353340839468,0.625983361,0,Loyal Regulars
7.415175109613295,3.1780538303479458,3.091042453358316,10.448366716426971,0.695885696,2,Champions
7.360739903058278,2.1972245773362196,3.2188758248682006,10.762339831363015,0.508333333,2,Champions
7.848933726364071,5.030437921392435,2.995732273553991,10.20614444066261,0.886522093,2,Champions
7.565793282428515,2.772588722239781,3.8501476017100584,10.3637880078829,0.757202272,2,Champions
7.920446505142607,3.258096538021482,3.6375861597263857,10.412922209355978,0.720841795,2,Champions
7.708859601047175,4.330733340286331,3.4339872044851463,10.344577171617221,0.771775984,2,Champions
7.132497551660044,3.8066624897703196,3.1354942159291497,9.807857321520878,1.320062724,2,Champions
6.982862751468942,2.0794415416798357,3.091042453358316,10.384431121820198,0.74132237,2,Champions
6.980075940561763,3.6888794541139363,3.4339872044851463,10.282642907853932,0.820696099,2,Champions
7.98139158158007,2.833213344056216,2.995732273553991,10.412140818440461,0.720974444,2,Champions
7.651595573857601,1.0986122886681098,3.1780538303479458,10.348205424565993,0.768522756,2,Champions
7.8119734296220225,1.9459101490553132,1.6094379124341003,10.79812554671483,0.49,2,Champions
8.101677747454572,1.3862943611198906,3.295836866004329,10.537786657286867,0.635635722,2,Champions
7.349230824613334,4.248495242049359,3.091042453358316,10.588703362769794,0.603924098,2,Champions
7.796057974316123,2.5649493574615367,3.332204510175204,10.461816798946085,0.685629685,2,Champions
7.370860166536716,3.4965075614664802,3.367295829986474,10.614572878227087,0.588455909,2,Champions
7.849323818040561,3.5263605246161616,2.833213344056216,10.193691442531419,0.896315789,2,Champions
6.20050917404269,3.6635616461296463,3.332204510175204,10.117509629400777,0.967201276,0,Loyal Regulars
8.112227958349724,1.0986122886681098,2.9444389791664403,10.561603232924144,0.620340738,2,Champions
6.54965074223381,3.8066624897703196,2.70805020110221,10.262000805748501,0.836983195,0,Loyal Regulars
6.7650389767805414,0.6931471805599453,2.833213344056216,10.432290609532771,0.705880013,2,Champions
7.081708586105575,3.4339872044851463,3.4011973816621555,10.395008025244113,0.732662487,2,Champions
7.839525581704678,1.791759469228055,3.2188758248682006,10.212184752202996,0.879538778,2,Champions
6.881411303642535,2.302585092994046,4.219507705176107,10.57354520987104,0.612781559,2,Champions
7.725330037917135,4.605170185988092,3.258096538021482,10.360120947218691,0.758506999,2,Champions
7.616775808698373,2.772588722239781,3.4657359027997265,10.651856550721268,0.566495623,2,Champions
7.443663683115591,4.6443908991413725,3.1354942159291497,10.415502468813338,0.717529666,2,Champions
7.96311205897929,2.5649493574615367,3.258096538021482,10.309985460456241,0.797286713,2,Champions
7.0587581525186645,1.9459101490553132,2.995732273553991,10.38176932322609,0.742054238,2,Champions
7.057897937411856,3.295836866004329,3.5263605246161616,10.396352850925126,0.731259354,2,Champions
6.013715156042802,1.9459101490553132,2.302585092994046,10.403110661794125,0.726233427,0,Loyal Regulars
7.744569809354496,4.406719247264253,1.6094379124341003,10.322164992116427,0.787392921,3,At-Risk Customers
7.223295679562314,5.14166355650266,3.1354942159291497,10.399433013772667,0.728799939,2,Champions
7.436617265234227,3.6375861597263857,3.2188758248682006,10.363535538414585,0.75533489,2,Champions
7.67368812926773,5.231108616854587,2.1972245773362196,10.414723092275086,0.717405386,3,At-Risk Customers
7.426549072397305,3.58351893845611,2.8903717578961645,10.338058285782946,0.77452485,2,Champions
7.063903961472068,4.02535169073515,2.6390573296152584,9.697446909121581,1.468999078,2,Champions
7.418780882750794,4.727387818712341,3.044522437723423,10.252452853404808,0.843266551,2,Champions
7.549082710812286,0.6931471805599453,3.1780538303479458,10.367504547593908,0.75158545,2,Champions
6.089044875446846,2.0794415416798357,3.1354942159291497,10.554014247259433,0.623613097,0,Loyal Regulars
7.81923445385907,4.969813299576001,3.091042453358316,10.62235121160071,0.582386394,2,Champions
7.0317412587631285,2.1972245773362196,3.4657359027997265,10.309285938434412,0.796478723,2,Champions
7.57095858316901,4.499809670330265,3.295836866004329,10.492578921497184,0.662993952,2,Champions
7.1372784372603855,4.1588830833596715,3.1780538303479458,10.403747556197336,0.724390273,2,Champions
8.074960359115858,2.6390573296152584,3.091042453358316,10.353352247940977,0.76182424,2,Champions
6.3561076606958915,4.290459441148391,2.833213344056216,9.831185640780722,1.284196947,0,Loyal Regulars
7.550135342488429,2.0794415416798357,3.258096538021482,10.313475749371877,0.792728721,2,Champions
7.242082359256962,4.110873864173311,3.4965075614664802,10.449989152754588,0.691397389,2,Champions
7.613324979540639,3.4965075614664802,3.258096538021482,10.603113699193782,0.593099928,2,Champions
7.2868764117507,1.0986122886681098,3.1354942159291497,10.456452702496211,0.686774528,2,Champions
7.204892510204673,3.7612001156935624,2.9444389791664403,10.676346616822633,0.551123321,2,Champions
7.742402021815782,2.0794415416798357,3.2188758248682006,10.63931100737651,0.571896366,2,Champions
7.244941546337007,4.382026634673881,3.091042453358316,10.713128048531878,0.531194232,2,Champions
7.193685818395112,2.833213344056216,2.9444389791664403,10.30471034138616,0.799137319,2,Champions
7.27655640271871,5.5909869805108565,3.091042453358316,10.288681923801933,0.811862435,0,Loyal Regulars
6.76849321164863,5.8522024797744745,2.70805020110221,9.883335864325275,1.217244898,0,Loyal Regulars
7.682482446534506,4.0943445622221,3.258096538021482,10.428571048048818,0.705586939,2,Champions
8.037220031133012,1.0986122886681098,3.6109179126442243,10.311848463756318,0.792942897,2,Champions
8.047509510981422,3.8918202981106265,3.332204510175204,10.548153271273168,0.625963628,2,Champions
7.142827401161621,4.290459441148391,2.833213344056216,10.216873920776164,0.871800073,2,Champions
7.99598047476376,5.783825182329737,1.3862943611198906,10.51045028683224,0.65,3,At-Risk Customers
6.317164686747284,5.1298987149230735,1.3862943611198906,10.51045028683224,0.65,0,Loyal Regulars
6.434546518787453,4.51085950651685,1.3862943611198906,10.51045028683224,0.65,0,Loyal Regulars
6.954638864880987,2.9444389791664403,3.295836866004329,10.318671941705203,0.787358048,2,Champions
6.52649485957079,3.4657359027997265,2.995732273553991,10.538316823771558,0.632062916,0,Loyal Regulars
7.878534196140362,2.9444389791664403,2.9444389791664403,9.773948181181144,1.357476806,2,Champions
7.699389406256737,3.332204510175204,3.4011973816621555,10.57533448492537,0.609038206,2,Champions
7.745435610274381,4.290459441148391,3.1354942159291497,10.475003678301348,0.673301993,2,Champions
6.984716320118266,5.10594547390058,2.3978952727983707,10.247821660640062,0.845,0,Loyal Regulars
7.31986492980897,4.07753744390572,3.044522437723423,10.216362112619931,0.871996636,2,Champions
8.08301991917133,4.02535169073515,2.995732273553991,10.38046679551829,0.740006207,2,Champions
6.913737350659685,1.0986122886681098,3.332204510175204,10.37274090039116,0.745743237,2,Champions
7.167809184316444,2.6390573296152584,3.4657359027997265,10.471864846140123,0.675303481,2,Champions
6.855408798609928,1.3862943611198906,2.995732273553991,10.442171504430515,0.695645679,2,Champions
7.686162303492906,1.3862943611198906,3.044522437723423,10.431730608339187,0.702891385,2,Champions
6.543911845564792,3.713572066704308,3.2188758248682006,10.579030687147712,0.606599578,0,Loyal Regulars
5.986452005284438,2.1972245773362196,3.332204510175204,10.306081877219272,0.796836492,0,Loyal Regulars
6.949856455000773,5.176149732573829,2.772588722239781,10.409521715565988,0.718476773,0,Loyal Regulars
6.075346031088684,1.6094379124341003,2.8903717578961645,10.503888762894483,0.653758503,0,Loyal Regulars
7.305860032684009,3.044522437723423,3.091042453358316,10.582130046893191,0.604516399,2,Champions
7.931644021454311,4.174387269895637,2.9444389791664403,10.246545200515675,0.845495316,2,Champions
6.628041376179533,2.4849066497880004,2.833213344056216,10.470391006521822,0.675901858,0,Loyal Regulars
7.724004656676065,3.5263605246161616,1.791759469228055,10.655775902199244,0.561512159,2,Champions
7.293697720601438,2.6390573296152584,3.367295829986474,10.548546822289019,0.625054432,2,Champions
6.156978985585555,4.04305126783455,2.4849066497880004,9.860632242229698,1.243588727,0,Loyal Regulars
7.1693500166706,2.4849066497880004,3.2188758248682006,10.386098869820946,0.73521185,2,Champions
7.524021415206125,4.189654742026425,3.2188758248682006,10.357996760823214,0.756010728,2,Champions
6.553933404025811,6.354370040797351,1.3862943611198906,10.32249389621096,0.783333333,1,Occasional Leisure Flyers
6.733401891837359,4.553876891600541,3.4011973816621555,10.529853699405722,0.636597087,0,Loyal Regulars
7.475905969367397,1.6094379124341003,3.1780538303479458,10.782574735412739,0.494408694,2,Champions
8.029107054619736,1.0986122886681098,3.4965075614664802,10.265557914991769,0.829108442,2,Champions
7.579167967396076,4.770684624465665,3.044522437723423,10.474071540672949,0.672953229,2,Champions
7.9672801789422,4.919980925828125,3.1780538303479458,10.432496846735747,0.701426762,2,Champions
7.569411792450712,1.6094379124341003,3.2188758248682006,10.496317036581207,0.657982366,2,Champions
7.438971592395862,4.454347296253507,3.1354942159291497,10.345156005604505,0.765310079,2,Champions
8.013012110368916,4.8283137373023015,2.1972245773362196,10.41885285634415,0.710929399,3,At-Risk Customers
6.558197802812269,2.4849066497880004,3.332204510175204,10.475737478289117,0.671612685,0,Loyal Regulars
7.291656209174461,3.4339872044851463,3.1354942159291497,10.469284199546632,0.675905838,2,Champions
7.788211557847076,3.091042453358316,3.4657359027997265,10.323874113321294,0.781628571,2,Champions
7.555381944240273,4.290459441148391,3.6109179126442243,10.3538622893929,0.758523759,2,Champions
7.828038032125829,3.4011973816621555,3.1354942159291497,10.302330784335405,0.798474883,2,Champions
7.498869733976931,2.8903717578961645,3.2188758248682006,10.103362476910984,0.974229446,2,Champions
7.915348169263078,1.9459101490553132,2.5649493574615367,9.76428295481558,1.367486207,2,Champions
7.5256399750415355,2.4849066497880004,3.091042453358316,10.458464024037408,0.682992795,2,Champions
7.8160138391590275,2.4849066497880004,3.1354942159291497,10.60012862235033,0.592774359,2,Champions
7.853993087224244,1.9459101490553132,3.258096538021482,10.452273480088515,0.687155277,2,Champions
7.1731917424865985,1.0986122886681098,3.367295829986474,10.447583528813514,0.690289321,2,Champions
6.729824070489475,3.295836866004329,3.5553480614894135,10.506436465177925,0.650805768,2,Champions
7.902117546276448,3.091042453358316,2.995732273553991,10.407620832440994,0.718300513,2,Champions
8.099554282376364,4.9344739331306915,2.995732273553991,10.4521868287302,0.686972761,2,Champions
7.824845691026856,4.110873864173311,3.091042453358316,10.177970397179921,0.903621371,2,Champions
6.542471960506805,2.8903717578961645,3.332204510175204,10.712727452082927,0.529220889,0,Loyal Regulars
8.047509510981422,5.0238805208462765,2.9444389791664403,10.312180777995717,0.789921917,2,Champions
6.440946540632921,5.953243334287785,2.4849066497880004,10.254073999134302,0.837121879,0,Loyal Regulars
7.792761720816526,4.343805421853684,3.4339872044851463,10.65426664592879,0.560963844,2,Champions
6.747586526829315,3.5263605246161616,2.833213344056216,10.414573142507976,0.712830149,0,Loyal Regulars
7.404279118037268,4.30406509320417,3.295836866004329,10.545051923118718,0.625628356,2,Champions
8.096208271650037,4.700480365792417,3.4657359027997265,10.454610233066656,0.684731579,2,Champions
