L,R,F,M,C
-0.28338326829366783,-1.7877095023426324,1.7645049088356193,2.022697997759576,0.6207757724664681
-1.1012813711597078,-1.3148876124486524,2.20791795130495,1.7233414051243088,2.2290335353029245
0.19883786831891453,0.0964351878229242,2.2507522747348165,1.9328360785953465,1.0500202898294968
1.0328782520632205,-1.7877095023426324,2.20791795130495,2.029199855376398,0.584857372412758
0.3997858362848335,-1.7877095023426324,2.626900946316565,2.182310687299633,-0.06287323039008295
1.5430250707227775,0.7936292733284045,0.8684203200848538,2.1395770009608635,0.1062781208354548
0.5455136154400844,-2.064292577450718,2.351587570898728,2.228334511599276,-0.2415242840948395
-0.8987882424650103,-0.7369137176002749,1.2623734224803236,1.9562780588889142,0.9211763638980056
1.3089571661212875,-0.1216922791212265,1.309408218022789,1.9893490268556961,0.7614079881957898
1.6091305550087855,-2.260531392236612,2.595750271230199,2.153765855497271,0.04092960799007824
0.01598982526803026,-2.064292577450718,2.370775717246254,2.1079734765709,0.22872521539849008
1.1904845635763175,-1.6825574973882347,0.03717495769027473,2.0325556382248346,0.5578144337499117
-0.6457175422144742,-0.7369137176002749,2.0446636789748163,2.3184616552739534,-0.5681317870348156
-0.6341478640822735,-1.7877095023426324,2.626900946316565,1.578132971680351,3.1774145381686094
1.1948034797607254,-1.0772944517672753,2.85066108646297,2.004635929567691,0.6805668901290403
-0.17006341616403609,-2.260531392236612,1.9936247609742457,1.6253420297330168,2.8381393771908767
0.6968590460952407,-1.0772944517672753,2.729965992541039,2.1623533145692355,-0.0028100914527479644
1.1332569309765133,-1.6825574973882347,1.912746913574001,1.9532143718942894,0.9215235187110624
1.337964882565314,-1.9120779272161068,1.558416313075619,1.6326969671255211,2.7794073247094846
1.5676455504329452,-2.537114467344698,2.370775717246254,2.1069874835105824,0.21963554601906066
1.0705927050037918,-2.064292577450718,1.3982809854478602,1.4890511944933538,3.828910960778493
0.10940623055096883,-2.537114467344698,2.8759090413693955,2.0376581183683693,0.5206181378369366
1.5942997112264445,-2.260531392236612,2.426564081304504,2.114080187284866,0.1879311131360624
-0.02032542192848018,-2.064292577450718,2.3320874085322467,2.1398155333205815,0.08197225667920661
-0.4103049117604356,-0.9014194714616208,1.6311193942468172,2.0585606862421195,0.4242455096032705
0.07392577172902287,1.1389750436991886,1.558416313075619,2.333534160145241,-0.6320807361273416
1.104186838534444,-1.001423242199647,2.20791795130495,2.1177238265425435,0.16899400390838498
1.369777880569017,-1.7877095023426324,1.912746913574001,2.1954071411711635,-0.14138313364170405
1.2210824866728502,-1.6825574973882347,2.497127583742082,1.9515475860151863,0.9154248589076731
0.5006051944007751,-1.5914706875567382,2.370775717246254,2.1082981890512187,0.20473960059984503
1.0917532514079422,-1.0772944517672753,2.2716090362980994,2.2061347825441615,-0.18494051464140115
-1.3903818307997715,-1.7877095023426324,2.479872126873443,2.1325249899298826,0.10308974345367271
-1.4058303484837213,-2.537114467344698,3.2302396418677772,2.224801836852594,-0.25645087303699626
0.9038145527363373,-1.5914706875567382,2.6114267501721287,2.0927145543851524,0.26723227303682495
-0.9238987051629332,-1.6825574973882347,2.462364756641397,2.271024957373934,-0.4264775685510225
1.3625774834143545,-1.1626729622140413,2.2507522747348165,2.1072004523034327,0.20209410065564334
0.47092079814269383,-0.3016501827497212,2.3896616754701983,2.1014114513000632,0.225880195427872
1.0745815743264406,-1.4392560373221268,2.2507522747348165,2.216636084004255,-0.23097033330928404
1.5730118413413203,-2.537114467344698,2.6114267501721287,2.182196486001461,-0.1012639925954637
0.5656848736921983,-0.8710972441232924,1.558416313075619,2.0497231538785003,0.44542276230524713
1.1229809961787325,-1.6825574973882347,2.5141382740904126,2.122921410167737,0.13332105949830117
-0.25277952221525996,-0.1417566019409912,1.8556297587292867,2.1288154401763992,0.10720332759992866
0.07639799100773377,-1.5914706875567382,2.7578564021972967,2.0350317869119725,0.5070825684933734
-0.6908554673937711,-0.667483894855773,0.03717495769027473,2.2168866584541065,-0.23780599114585554
0.4337697379310962,-2.260531392236612,1.7956555839219857,1.9557419501314173,0.8770074717367518
1.3095310031743326,-1.3742413613556008,2.595750271230199,2.049877635869005,0.4404593476644672
-0.43727708822606765,-0.6248363963535353,1.4403636739035204,1.7164377218929516,2.193363444338296
-0.568268270674171,-2.064292577450718,2.29210925450746,2.163062906638375,-0.03485237443535899
0.22832574414885162,-1.6825574973882347,2.2507522747348165,2.1787642484837026,-0.09646403345119617
-0.7108828535485633,-1.5914706875567382,2.4445980085426338,2.283070529210134,-0.48092201986563293
0.5269539365764926,-2.064292577450718,2.3320874085322467,2.0833199055340077,0.28645135553712187
1.1624396658441072,-2.064292577450718,3.02821133290523,1.9812648973804388,0.7442562188373584
1.6355798989646704,-0.7129766020534217,0.27782599061614865,2.3426299305347444,-0.6858302682896822
-1.0606942750237411,-0.32788948676520985,1.1090713530107283,2.089239198017044,0.2589562401651329
0.22495076216704168,-0.6458269077687782,0.8684203200848538,1.8470237209324178,1.4216556259533715
-0.07774261872721763,-1.9120779272161068,2.530911044874013,1.9979184840662858,0.6614391502475583
0.3640357192364334,-2.537114467344698,2.7157737137416365,2.2216254754266322,-0.267768322758428
1.073917449467077,-0.20575392082740296,1.912746913574001,2.202653273897539,-0.19788594939116333
0.20226804023600164,-0.7874655663744802,2.370775717246254,2.121961379552313,0.11874525555595321
-1.2775851013833113,-0.8420657225546723,1.595318718909925,2.405399403146922,-0.888705806317803
0.9546875171174867,-2.260531392236612,2.312264914874458,2.0452922494613683,0.4437634001649746
1.4166160492857793,-1.6825574973882347,1.9936247609742457,1.9627015950525002,0.8239371782617635
1.479256342430793,-2.260531392236612,2.370775717246254,1.8269462067088977,1.5217486022640336
0.6097226842415521,-0.3146436764805002,2.351587570898728,2.204278839369662,-0.21112028875080577
1.443761189728164,-2.260531392236612,2.3320874085322467,2.1844987056427296,-0.13618417220286014
1.0937228515611745,0.1839223175554791,1.309408218022789,2.2304322096726787,-0.310429662550516
-0.029533830129864058,-2.537114467344698,2.9718989428119476,2.183296418251175,-0.13566876659459415
1.3536709694114843,-0.5846990673656638,2.40825481631701,2.0245165265963516,0.5234325304667239
-0.5905528534528981,-1.5111264272345466,2.4445980085426338,2.018756466543819,0.5432453723535378
0.5175931515668986,-1.0383045373405668,2.1859130483786307,1.6531908582820103,2.5456881341875515
0.10698427478582537,0.38488182796914916,2.530911044874013,2.041955883737453,0.4343684121217455
1.1119903879704243,-1.6825574973882347,1.9403167154053074,1.6170081794771636,2.781003074974024
0.4968055982467437,-1.3742413613556008,2.530911044874013,2.0720470467590446,0.3028097807541788
-1.2890926876883186,-1.4392560373221268,2.0693910202146806,2.000296075129424,0.6184189775527867
-0.4086340769877026,-1.4392560373221268,2.3320874085322467,2.045721922664784,0.4141567890958636
-0.7558412110353946,-2.260531392236612,1.6658822213475022,2.074182193210358,0.2897740821929581
-0.9968498048669451,-2.064292577450718,2.093618784874903,2.0002335807362224,0.616870813480712
-0.08046373329199319,-2.260531392236612,1.9403167154053074,2.1746087180879248,-0.11796697809388647
1.2688595859922154,-0.5654826474465867,2.2716090362980994,2.1366230706400735,0.02831750853114555
1.5938190122767903,-1.9120779272161068,2.686875121123866,2.1481063243746603,-0.018700298095281488
1.5938190122767903,-1.0383045373405668,2.4445980085426338,2.112364772860694,0.12468762314367235
1.075245425037249,-1.4392560373221268,1.6311193942468172,2.072790233762042,0.2873036565004914
1.1428313489618065,-0.9331525323861691,2.22952634784244,2.2676335075444083,-0.46638545214681504
1.3868190682428991,0.1839223175554791,0.27782599061614865,2.124222020701395,0.0711724510913037
0.9928614543193043,-0.13165067197931535,0.27782599061614865,2.2457997570795873,-0.39173064001092867
-0.6264807300167732,-0.667483894855773,1.6658822213475022,2.111807174246071,0.11985917809117533
1.5410390521633688,-1.5914706875567382,1.8260175489752613,2.0319628513520547,0.448928292867522
1.331752421260971,-1.3742413613556008,2.1173667601460138,2.20086203423517,-0.23844893875375972
-0.33359388954140945,-2.064292577450718,2.3320874085322467,2.2082501241977592,-0.27152025292076515
1.0878067995523841,-2.260531392236612,3.1131483122157624,2.057358639478184,0.32917479148060946
0.050248173803256274,0.6630312362471389,1.595318718909925,1.4869649933942972,3.6595433841946345
0.18157639679320906,-2.537114467344698,2.5798661507741,2.2352143812485297,-0.37419041909386086
-0.1471911611266314,-1.6825574973882347,0.5670356230532805,1.9823602172448265,0.6605491233909571
0.7391274387990988,-0.20575392082740296,1.4403636739035204,1.5173515634647605,3.419569122984832
-0.47337881250905706,-1.1626729622140413,2.1173667601460138,2.188715769666145,-0.2056577638868693
1.034921248303376,-1.0772944517672753,2.530911044874013,2.149577941916403,-0.05585680219893843
-0.004661223500350455,-0.3413976072995558,2.1406535804173688,2.099346132223397,0.14566803126147473
1.6024496858938213,-1.2602874562684603,2.3896616754701983,2.1459109101767626,-0.04339038488533171
0.7650925368292552,-0.17300501787479838,1.8556297587292867,1.6137881775634948,2.728587471925007
1.39009660672267,-2.260531392236612,2.40825481631701,2.1247175622717944,0.039290408759284724
1.4621285753360074,-2.260531392236612,1.6658822213475022,1.5132526974084708,3.441015824006029
1.1460101962591445,-1.3148876124486524,1.9936247609742457,2.0292726656169817,0.4403482844471886
0.8702396730452395,-0.493612257534167,0.3821729541856571,2.1309728446701786,0.01303946033458197
0.9316308021164338,-2.260531392236612,1.8260175489752613,2.0658590988360017,0.2756175567294382
1.6242976896459667,-2.537114467344698,2.948612122540593,2.0439184197235805,0.36779287997200255
1.2534871761381514,-0.09266075755260673,0.27782599061614865,2.2259444018880044,-0.35396478775446377
1.3419058081393265,-2.260531392236612,1.9936247609742457,2.1451133181249453,-0.051702827505281976
0.749726371061769,-0.5654826474465867,2.01941572406839,2.113501291911152,0.07268585599037453
1.4198334794835348,-2.064292577450718,2.7014114634924304,2.1056188966817735,0.10465483401315952
0.7731214018539665,0.7987775075447764,0.3821729541856571,2.1379816803822513,-0.025104584022565945
1.5355648208013282,-1.1186487976627582,2.351587570898728,2.2272938935060544,-0.3622544351749859
1.1015772179632728,-1.6825574973882347,1.5203422085041485,2.064701082787472,0.27372849492697005
0.7094066649446071,-2.537114467344698,2.9006363826092607,2.170120219572925,-0.1513121475081593
1.4926236305267335,-1.9120779272161068,2.7851128836970784,2.105225916497391,0.10401456724153471
-0.3870697330279204,-0.966434147428147,0.9332595464410396,2.1831823316899412,-0.2033637393791843
1.0917532514079422,-0.15201450645955553,1.9403167154053074,2.2289286551198155,-0.37195900317106934
-0.15858662651589575,-2.537114467344698,2.686875121123866,2.0748195149422424,0.22563475596635615
-0.15715776962572367,-0.7129766020534217,1.309408218022789,2.072151591468801,0.23425815941257602
1.5119627168426664,-1.6825574973882347,0.5670356230532805,2.222114049741024,-0.35142199027053383
1.012304261552876,-0.4442796008553384,2.530911044874013,1.9767817349587709,0.6508255683854116
1.2582328183103504,-1.4392560373221268,2.8248701233688256,2.058289765109972,0.28734603744746334
0.8204706019518022,-2.537114467344698,2.6114267501721287,1.9441904731996555,0.8011189678730035
0.4602545175192489,-1.3148876124486524,2.0693910202146806,2.175696285906366,-0.1864664660700201
-0.08455405764397965,-1.6825574973882347,0.16352682418610248,2.332394574731807,-0.7337577037023647
-1.0732680554505034,-2.064292577450718,2.312264914874458,2.2217650929268173,-0.3574726053883323
1.3681191095874041,-0.240154712159442,1.4403636739035204,2.0310427173602,0.4007332592902354
-1.3035939430607124,-0.8420657225546723,1.354667685984051,1.5588568265804021,3.055023568558259
1.2875799524841107,0.8577037178631292,0.9332595464410396,2.17913925865929,-0.20182726957884625
0.7415795536184205,-0.240154712159442,1.2134183165802368,1.5026601036669482,3.460069541520793
-0.7537701504476827,-1.1186487976627582,2.798512280773655,2.204299141896678,-0.2975106909451921
-0.9517466447216246,-2.537114467344698,1.9403167154053074,2.1674888971866784,-0.16068971281259228
-1.462707022587973,0.6845904328105956,-0.1040744117135401,1.780131833767976,1.646521670214595
-0.03217451762647534,-0.1216922791212265,1.309408218022789,1.4522248964202056,3.8414388323531226
-1.093592854567263,-1.1626729622140413,2.312264914874458,2.0972764544479134,0.11106650977083174
1.339091847099236,-1.7877095023426324,2.1859130483786307,2.098023399293153,0.10789964920176019
1.1966508990610696,-1.2602874562684603,2.2507522747348165,2.029854953018374,0.3953152837760564
1.5962210714598812,0.0670914035819828,1.6996656824794334,1.6684384435023152,2.3058235175633546
1.2659147429717634,-1.2602874562684603,2.1406535804173688,1.6191858583033085,2.6232069155452606
1.266504143133792,-1.7877095023426324,2.1406535804173688,2.077561064452695,0.1891460983443745
1.5099379405927005,0.7726387619131617,-0.44907240820892247,1.7559632777241196,1.771472709014642
1.2823368379261075,-1.209735607494255,1.8260175489752613,1.546467545306396,3.117559851782597
1.3497588047476299,-0.15201450645955553,0.7271709506810395,1.8303409519142213,1.3523019544950325
1.299170477063529,-1.3148876124486524,2.3896616754701983,2.079868660526656,0.17390893694659604
1.5265665971907743,-1.7877095023426324,2.1634968151234326,1.6775821774858635,2.232002618119458
1.035601670705781,-1.9120779272161068,2.5637688142872,2.0039139528726855,0.49786866905288724
-0.4457995158241567,-1.9120779272161068,1.354667685984051,1.5157550428635793,3.323517132479418
1.3083831242361665,-1.3148876124486524,2.2716090362980994,2.027195452462271,0.3908424891445429
1.5553824261629592,-2.260531392236612,2.626900946316565,2.13615527345447,-0.059990204036320306
1.0585663881210339,-1.6825574973882347,2.530911044874013,2.063787742446949,0.2322881277240195
1.4704557308946533,-2.260531392236612,2.8759090413693955,1.9437271608345368,0.7624930256640602
-1.1297913226037464,-1.7877095023426324,1.8556297587292867,1.8850026204206307,1.0487130719863014
1.549462744666216,-2.260531392236612,1.4403636739035204,2.1531778425767683,-0.13367912758234612
1.3950004238094904,-1.7877095023426324,2.5637688142872,2.1944950351348784,-0.28888556680123934
1.440591323411276,0.3208073834344245,1.9403167154053074,2.0899352552595296,0.1159073395317733
0.3126116068221722,-1.5111264272345466,1.309408218022789,1.6052990467668833,2.675513273167392
1.411777802308062,-0.3692438326606923,2.3896616754701983,2.027548038330268,0.3760027981348952
-0.2756775596162982,-1.9120779272161068,2.093618784874903,1.962233954936346,0.6694024638369902
1.2770765734080707,-0.8710972441232924,2.01941572406839,2.1268400496593314,-0.03772025433384652
-1.2633154574126075,0.9141108626384676,0.27782599061614865,2.242759117266043,-0.468132737086585
-0.3674176148613162,-2.260531392236612,2.312264914874458,2.0259177870211955,0.3783383621198144
-1.0407784994544504,-0.5108824912663946,0.16352682418610248,2.1480633242424547,-0.12243353721888318
